"Country_iso","Country","Industry_specific","Year","GVA_total_lcu","Currency_iso","Country_short","Industry_simple","GDP_annual_lcu","Exch_rate","GVA_annual_usd","GDP_annual_usd","GVA_perc_GDP_usd","GVA_perc_GDP_lcu","GVA_change_relative","GVA_change_rel_mean","GVA_mean_usd","GVA_mean_lcu","GVA_perc_GDP_usd_mean","GVA_perc_GDP_lcu_mean","national_industry_gva_usd","GDP_mean_usd","GDP_mean_lcu","industry_total_gva_usd","industry_annual_gva_sum_usd","industry_annual_gva_mean_usd","n_country"
"SWE","Sweden","Fishing and aquaculture",2010,9.76e+08,"SEK","Sweden","Fishing",3.826205e+12,7.207524,135414047.875526,530862609683.991,0.0255083039199416,0.0255083039199416,20.1248177036782,7.7427884394819,113979185.061992,894181818.181818,0.0228080530255011,0.0228080530255011,1253771035.68191,491116282986.25,3888476466666.67,410671915629.746,11082958926.5141,527759948.881623,21
"SWE","Sweden","Fishing and aquaculture",2012,9.72e+08,"SEK","Sweden","Fishing",3.925236e+12,6.775016,143468295.868231,579369259054.148,0.0247628422851518,0.0247628422851518,5.94786738825583,7.7427884394819,113979185.061992,894181818.181818,0.0228080530255011,0.0228080530255011,1253771035.68191,491116282986.25,3888476466666.67,410671915629.746,14739947599.1034,669997618.141062,22
"SWE","Sweden","Fishing and aquaculture",2014,9.47e+08,"SEK","Sweden","Fishing",4.077423e+12,6.860785,138030852.154673,594308523004.292,0.0232254539202825,0.0232254539202825,-3.78999672412078,7.7427884394819,113979185.061992,894181818.181818,0.0228080530255011,0.0228080530255011,1253771035.68191,491116282986.25,3888476466666.67,410671915629.746,15086018330.095,685728105.913408,22
"SWE","Sweden","Fishing and aquaculture",2016,1.258e+09,"SEK","Sweden","Fishing",4.348687e+12,8.561992,146928425.067438,507905987298.283,0.0289282719128785,0.0289282719128785,6.44607547796195,7.7427884394819,113979185.061992,894181818.181818,0.0228080530255011,0.0228080530255011,1253771035.68191,491116282986.25,3888476466666.67,410671915629.746,14841069253.4218,674594056.97372,22
"SWE","Sweden","Fishing and aquaculture",2018,1.287e+09,"SEK","Sweden","Fishing",4.547336e+12,8.692518,148058364.67638,523132192536.156,0.0283022851181439,0.0283022851181439,0.769040849940435,7.7427884394819,113979185.061992,894181818.181818,0.0228080530255011,0.0228080530255011,1253771035.68191,491116282986.25,3888476466666.67,410671915629.746,40805956725.5762,1457355597.34201,28
"SWE","Sweden","Fishing and aquaculture",2020,1.127e+09,"SEK","Sweden","Fishing",4.537008e+12,9.210309,122362887.064918,492601062570.213,0.0248401589770175,0.0248401589770175,-17.3549651636543,7.7427884394819,113979185.061992,894181818.181818,0.0228080530255011,0.0228080530255011,1253771035.68191,491116282986.25,3888476466666.67,410671915629.746,61177587088.7189,1747931059.67768,35
"SWE","Sweden","Mining and quarrying",2003,5.309e+09,"SEK","Sweden","Mining",3.263862e+12,8.086304,656542222.503631,403628406748.003,0.16266006344631,0.16266006344631,NA,129.261980116378,2534253670.71373,2.1257e+10,0.484027518704671,0.484027518704671,10137014682.8549,491116282986.25,3888476466666.67,3243222389514.18,57943078110.7782,8277582587.25403,7
"SWE","Sweden","Mining and quarrying",2009,1.1058e+10,"SEK","Sweden","Mining",3.611259e+12,7.653819,1444768944.75817,471824457829.484,0.306208998025342,0.306208998025342,120.0572781517,129.261980116378,2534253670.71373,2.1257e+10,0.484027518704671,0.484027518704671,10137014682.8549,491116282986.25,3888476466666.67,3243222389514.18,199161131539.016,24895141442.377,8
"SWE","Sweden","Mining and quarrying",2015,1.534e+10,"SEK","Sweden","Mining",4.26047e+12,8.434841,1818647203.90106,505103771369.253,0.360054172426986,0.360054172426986,25.8780658664748,129.261980116378,2534253670.71373,2.1257e+10,0.484027518704671,0.484027518704671,10137014682.8549,491116282986.25,3888476466666.67,3243222389514.18,174615177118.69,21826897139.8363,8
"SWE","Sweden","Mining and quarrying",2021,5.3321e+10,"SEK","Sweden","Mining",4.815899e+12,8.576567,6217056311.69208,561518262493.606,1.10718684092004,1.10718684092004,241.850596330959,129.261980116378,2534253670.71373,2.1257e+10,0.484027518704671,0.484027518704671,10137014682.8549,491116282986.25,3888476466666.67,3243222389514.18,273775794428.716,18251719628.5811,15
"CHE","Switzerland","Mining and quarrying",2005,755263000,"CHF","CHE","Mining",545983299000,1.245177,606550715.279836,438478464507.456,0.13833078802654,0.13833078802654,NA,24.4627652931871,809271252.31389,819417000,0.132594976926866,0.132594976926866,2427813756.94167,614130781869.351,620184230333.333,3243222389514.18,241238697962.364,24123869796.2364,10
"CHE","Switzerland","Mining and quarrying",2011,830571000,"CHF","CHE","Mining",623452118000,0.888042,935283466.322539,702052513282.029,0.133221297357113,0.133221297357113,54.1970758192974,24.4627652931871,809271252.31389,819417000,0.132594976926866,0.132594976926866,2427813756.94167,614130781869.351,620184230333.333,3243222389514.18,383153737752.876,38315373775.2876,10
"CHE","Switzerland","Mining and quarrying",2017,872417000,"CHF","CHE","Mining",691117274000,0.984692,885979575.339294,701861367818.567,0.126232845396945,0.126232845396945,-5.27154523292323,24.4627652931871,809271252.31389,819417000,0.132594976926866,0.132594976926866,2427813756.94167,614130781869.351,620184230333.333,3243222389514.18,286041720226.969,26003792747.9063,11
"TON","Tonga","Fishing",2018,16468000,"PT","Tonga","Fishing",1020123000,1.971562793,8352764.64866823,517418468.040647,1.61431513650805,1.61431513650805,NA,9.2974408028091,10205863.1210941,20121500,1.97003593937631,1.97003593937631,40823452.4843764,517941276.648955,1021153750,410671915629.746,40805956725.5762,1457355597.34201,28
"TON","Tonga","Fishing",2019,19523000,"PT","Tonga","Fishing",1027330000,1.971562793,9902296.83239919,521073943.801089,1.90036307710278,1.90036307710278,18.5511294632014,9.2974408028091,10205863.1210941,20121500,1.97003593937631,1.97003593937631,40823452.4843764,517941276.648955,1021153750,410671915629.746,52005149321.203,2000198050.8155,26
"TON","Tonga","Fishing",2020,23628000,"PT","Tonga","Fishing",1032350000,1.971562793,11984401.452437,523620147.25848,2.28875865743207,2.28875865743207,21.0264815858218,9.2974408028091,10205863.1210941,20121500,1.97003593937631,1.97003593937631,40823452.4843764,517941276.648955,1021153750,410671915629.746,61177587088.7189,1747931059.67768,35
"TON","Tonga","Fishing",2021,20867000,"PT","Tonga","Fishing",1004812000,1.971562793,10583989.550872,509652547.495605,2.07670688646234,2.07670688646234,-11.6852886405959,9.2974408028091,10205863.1210941,20121500,1.97003593937631,1.97003593937631,40823452.4843764,517941276.648955,1021153750,410671915629.746,61816734035.4948,2377566693.67288,26
"TON","Tonga","Mining and quarrying",2018,6882000,"PT","Tonga","Mining",1020123000,1.971562793,3490631.9111085,517418468.040647,0.674624530571313,0.674624530571313,NA,-12.5751641169377,2736281.09596812,5394750,0.52821233542525,0.52821233542525,10945124.3838725,517941276.648955,1021153750,3243222389514.18,215101317142.406,21510131714.2406,10
"TON","Tonga","Mining and quarrying",2019,5300000,"PT","Tonga","Mining",1027330000,1.971562793,2688222.77373947,521073943.801089,0.515900440948867,0.515900440948867,-22.9875036326649,-12.5751641169377,2736281.09596812,5394750,0.52821233542525,0.52821233542525,10945124.3838725,517941276.648955,1021153750,3243222389514.18,321402016102.875,18906000947.228,17
"TON","Tonga","Mining and quarrying",2020,4850000,"PT","Tonga","Mining",1032350000,1.971562793,2459977.44389367,523620147.25848,0.469801908267545,0.469801908267545,-8.49056603773585,-12.5751641169377,2736281.09596812,5394750,0.52821233542525,0.52821233542525,10945124.3838725,517941276.648955,1021153750,3243222389514.18,130410230972.196,8694015398.14639,15
"TON","Tonga","Mining and quarrying",2021,4547000,"PT","Tonga","Mining",1004812000,1.971562793,2306292.25513083,509652547.495605,0.452522461913273,0.452522461913273,-6.24742268041238,-12.5751641169377,2736281.09596812,5394750,0.52821233542525,0.52821233542525,10945124.3838725,517941276.648955,1021153750,3243222389514.18,273775794428.716,18251719628.5811,15
"TUR","Türkiye","Mining and quarrying",2005,6600035000,"TRY","TUR","Mining",NA,1.343583,4912264445.14407,NA,NA,NA,NA,36.7755781996697,7345938574.6689,16838387000,NA,NA,22037815724.0067,NA,NA,3243222389514.18,241238697962.364,24123869796.2364,10
"TUR","Türkiye","Mining and quarrying",2011,15755858000,"TRY","TUR","Mining",NA,1.674955,9406735106.31629,NA,NA,NA,91.4948841081867,36.7755781996697,7345938574.6689,16838387000,NA,NA,22037815724.0067,NA,NA,3243222389514.18,383153737752.876,38315373775.2876,10
"TUR","Türkiye","Mining and quarrying",2017,28159268000,"TRY","TUR","Mining",NA,3.648133,7718816172.54634,NA,NA,NA,-17.9437277088474,36.7755781996697,7345938574.6689,16838387000,NA,NA,22037815724.0067,NA,NA,3243222389514.18,286041720226.969,26003792747.9063,11
"GBR","United Kingdom","Fishing and aquaculture",2001,4.48e+08,"GBP","GBR","Fishing",1538908781000,0.694655,644924458.90406,2215356948413.24,0.0291115370534753,0.0291115370534753,NA,4.34077197468169,895889171.694985,587818181.818182,0.0322035354994754,0.0322035354994754,9854780888.64483,2788366979344.62,1799631262866.67,410671915629.746,4617741577.49332,307849438.499555,15
"GBR","United Kingdom","Fishing and aquaculture",2003,3.73e+08,"GBP","GBR","Fishing",1615776417000,0.612472,609007432.176491,2638122913374,0.0230848770953438,0.0230848770953438,-5.56918352710702,4.34077197468169,895889171.694985,587818181.818182,0.0322035354994754,0.0322035354994754,9854780888.64483,2788366979344.62,1799631262866.67,410671915629.746,5228109493.98528,348540632.932352,15
"GBR","United Kingdom","Fishing and aquaculture",2005,5.07e+08,"GBP","GBR","Fishing",1700310557000,0.549998,921821533.896487,3091484981763.57,0.0298180822269634,0.0298180822269634,51.3645786886459,4.34077197468169,895889171.694985,587818181.818182,0.0322035354994754,0.0322035354994754,9854780888.64483,2788366979344.62,1799631262866.67,410671915629.746,6843489840.55338,456232656.036892,15
"GBR","United Kingdom","Fishing and aquaculture",2007,4.46e+08,"GBP","GBR","Fishing",1786501593000,0.499772,892406937.563529,3574633218747.75,0.0249649931322507,0.0249649931322507,-3.1909209376596,4.34077197468169,895889171.694985,587818181.818182,0.0322035354994754,0.0322035354994754,9854780888.64483,2788366979344.62,1799631262866.67,410671915629.746,7471706603.14763,498113773.543176,15
"GBR","United Kingdom","Fishing and aquaculture",2009,5.28e+08,"GBP","GBR","Fishing",1700208793000,0.641919,822533684.156412,2648634474131.47,0.0310550093714284,0.0310550093714284,-7.82975237708107,4.34077197468169,895889171.694985,587818181.818182,0.0322035354994754,0.0322035354994754,9854780888.64483,2788366979344.62,1799631262866.67,410671915629.746,7088041313.81794,472536087.587863,15
"GBR","United Kingdom","Fishing and aquaculture",2011,7.07e+08,"GBP","GBR","Fishing",1758176144000,0.624141,1132756861.0298,2816953451223.36,0.0402121256401258,0.0402121256401258,37.7155589915507,4.34077197468169,895889171.694985,587818181.818182,0.0322035354994754,0.0322035354994754,9854780888.64483,2788366979344.62,1799631262866.67,410671915629.746,9351478859.26923,623431923.951282,15
"GBR","United Kingdom","Fishing and aquaculture",2013,6.75e+08,"GBP","GBR","Fishing",1816765178000,0.639661,1055246450.85444,2840200009067.3,0.0371539485770571,0.0371539485770571,-6.84263435887708,4.34077197468169,895889171.694985,587818181.818182,0.0322035354994754,0.0322035354994754,9854780888.64483,2788366979344.62,1799631262866.67,410671915629.746,9353160352.02729,623544023.468486,15
"GBR","United Kingdom","Fishing and aquaculture",2015,6.38e+08,"GBP","GBR","Fishing",1.916451e+12,0.654545,974722899.113124,2927913283273.11,0.0332907024494756,0.0332907024494756,-7.63078157487403,4.34077197468169,895889171.694985,587818181.818182,0.0322035354994754,0.0322035354994754,9854780888.64483,2788366979344.62,1799631262866.67,410671915629.746,8665851486.33875,577723432.422583,15
"GBR","United Kingdom","Fishing and aquaculture",2017,7.17e+08,"GBP","GBR","Fishing",2005127845000,0.776977,922807238.824315,2580678507858.02,0.0357583184427824,0.0357583184427824,-5.32619684384618,4.34077197468169,895889171.694985,587818181.818182,0.0322035354994754,0.0322035354994754,9854780888.64483,2788366979344.62,1799631262866.67,410671915629.746,11251715524.2746,750114368.284971,15
"GBR","United Kingdom","Fishing and aquaculture",2019,8.5e+08,"GBP","GBR","Fishing",2066654148000,0.783445,1084951719.64848,2637905849166.18,0.0411292813953697,0.0411292813953697,17.5707855337955,4.34077197468169,895889171.694985,587818181.818182,0.0322035354994754,0.0322035354994754,9854780888.64483,2788366979344.62,1799631262866.67,410671915629.746,52005149321.203,2000198050.8155,26
"GBR","United Kingdom","Fishing and aquaculture",2021,5.77e+08,"GBP","GBR","Fishing",2013257836000,0.727065,793601672.477702,2769020425959.16,0.0286600151099573,0.0286600151099573,-26.8537338477303,4.34077197468169,895889171.694985,587818181.818182,0.0322035354994754,0.0322035354994754,9854780888.64483,2788366979344.62,1799631262866.67,410671915629.746,61816734035.4948,2377566693.67288,26
"GBR","United Kingdom","Mining and quarrying",2002,1.8227e+10,"GBP","GBR","Mining",1566485805000,0.667223,27317703376.5323,2347769493857.38,1.16355985747346,1.16355985747346,NA,5.10983000947275,33074927093.9252,20447250000,1.16111221395814,1.16111221395814,132299708375.701,2788366979344.62,1799631262866.67,3243222389514.18,33028844578.7576,6605768915.75153,5
"GBR","United Kingdom","Mining and quarrying",2008,2.9411e+10,"GBP","GBR","Mining",1782468977000,0.543966,54067717467.6358,3276802184327.7,1.65001469195276,1.65001469195276,97.9218996648291,5.10983000947275,33074927093.9252,20447250000,1.16111221395814,1.16111221395814,132299708375.701,2788366979344.62,1799631262866.67,3243222389514.18,66838988505.0949,13367797701.019,5
"GBR","United Kingdom","Mining and quarrying",2014,1.9622e+10,"GBP","GBR","Mining",1874825041000,0.60773,32287364454.6098,3084963784904.48,1.04660432685143,1.04660432685142,-40.2834704943176,5.10983000947275,33074927093.9252,20447250000,1.16111221395814,1.16111221395814,132299708375.701,2788366979344.62,1799631262866.67,3243222389514.18,41686783106.6909,8337356621.33818,5
"GBR","United Kingdom","Mining and quarrying",2020,1.4529e+10,"GBP","GBR","Mining",1852550828000,0.78,18626923076.9231,2375065164102.56,0.784269979554915,0.784269979554915,-42.3089391420933,5.10983000947275,33074927093.9252,20447250000,1.16111221395814,1.16111221395814,132299708375.701,2788366979344.62,1799631262866.67,3243222389514.18,130410230972.196,8694015398.14639,15
"USA","United States","Fishing and aquaculture",2000,2733120000,"USD","USA","Fishing",13754300444000,1,2733120000,13754300444000,0.0198710215116194,0.0198710215116194,NA,4.4907900062218,3429596454.54545,3429596454.54545,0.0203716249384344,0.0203716249384344,37725561000,16787001922714.3,16787001922714.3,410671915629.746,6962591633.73587,366452191.249256,19
"USA","United States","Fishing and aquaculture",2002,2493232000,"USD","USA","Fishing",14121054284000,1,2493232000,14121054284000,0.0176561321120689,0.0176561321120689,-8.7770752839246,4.4907900062218,3429596454.54545,3429596454.54545,0.0203716249384344,0.0203716249384344,37725561000,16787001922714.3,16787001922714.3,410671915629.746,7080799680.56828,372673667.398331,19
"USA","United States","Fishing and aquaculture",2004,2431005000,"USD","USA","Fishing",15075141499000,1,2431005000,15075141499000,0.0161259182884702,0.0161259182884702,-2.49583672919327,4.4907900062218,3429596454.54545,3429596454.54545,0.0203716249384344,0.0203716249384344,37725561000,16787001922714.3,16787001922714.3,410671915629.746,8053754041.06745,423881791.635129,19
"USA","United States","Fishing and aquaculture",2006,3089233000,"USD","USA","Fishing",16034367080000,1,3089233000,16034367080000,0.0192663232953751,0.0192663232953751,27.0763737631144,4.4907900062218,3429596454.54545,3429596454.54545,0.0203716249384344,0.0203716249384344,37725561000,16787001922714.3,16787001922714.3,410671915629.746,9150690298.95399,457534514.9477,20
"USA","United States","Fishing and aquaculture",2008,3142449000,"USD","USA","Fishing",16376725286000,1,3142449000,16376725286000,0.0191885065244783,0.0191885065244783,1.72262823814196,4.4907900062218,3429596454.54545,3429596454.54545,0.0203716249384344,0.0203716249384344,37725561000,16787001922714.3,16787001922714.3,410671915629.746,10233559684.8704,487312365.946209,21
"USA","United States","Fishing and aquaculture",2010,3612988000,"USD","USA","Fishing",16383037055000,1,3612988000,16383037055000,0.0220532248561163,0.0220532248561163,14.9736399858836,4.4907900062218,3429596454.54545,3429596454.54545,0.0203716249384344,0.0203716249384344,37725561000,16787001922714.3,16787001922714.3,410671915629.746,11082958926.5141,527759948.881623,21
"USA","United States","Fishing and aquaculture",2012,3966128000,"USD","USA","Fishing",17016393933000,1,3966128000,17016393933000,0.0233076879603055,0.0233076879603055,9.77418137010142,4.4907900062218,3429596454.54545,3429596454.54545,0.0203716249384344,0.0203716249384344,37725561000,16787001922714.3,16787001922714.3,410671915629.746,14739947599.1034,669997618.141062,22
